time,angle,position,pendulum_angle,unwrapped_pendulum_angle,voltage
10240,0.35,-19.0,-179.65,-179.65000000000003,-0.73
10250,0.53,-19.0,-179.47,-179.47,0.09
10260,0.7,-19.0,-179.3,-179.3,0.52
10270,0.7,-19.0,-179.3,-179.3,0.25
10280,0.7,-19.0,-179.3,-179.3,0.12
10290,0.7,-19.0,-179.3,-179.3,0.07
10300,0.7,-19.0,-179.3,-179.3,0.04
10310,0.53,-19.0,-179.47,-179.47,-0.41
10320,0.53,-19.0,-179.47,-179.47,-0.23
10330,0.53,-19.0,-179.47,-179.47,-0.15
10340,0.53,-19.0,-179.47,-179.47,-0.12
10350,0.35,-19.0,-179.65,-179.65000000000003,-0.6
10360,0.35,-19.0,-179.65,-179.65000000000003,-0.38
10370,0.35,-19.0,-179.65,-179.65000000000003,-0.29
10380,0.35,-19.0,-179.65,-179.65000000000003,-0.24
10390,0.35,-19.0,-179.65,-179.65000000000003,-0.22
10400,0.35,-19.0,-179.65,-179.65000000000003,-0.21
10410,0.35,-19.0,-179.65,-179.65000000000003,-0.21
10420,0.35,-19.0,-179.65,-179.65000000000003,-0.21
10430,0.18,-19.0,-179.82,-179.82,-0.69
10440,0.18,-19.0,-179.82,-179.82,-0.49
10450,0.35,-19.0,-179.65,-179.65000000000003,0.15
10460,0.35,-19.0,-179.65,-179.65000000000003,-0.05
10470,0.35,-19.0,-179.65,-179.65000000000003,-0.14
10480,0.35,-19.0,-179.65,-179.65000000000003,-0.18
10490,0.18,-19.0,-179.82,-179.82,-0.59
10500,0.18,-19.0,-179.82,-179.82,-0.44
10510,0.35,-20.0,-179.65,-179.65000000000003,-0.82
10520,0.53,-20.0,-179.47,-179.47,0.08
10530,0.7,-20.0,-179.3,-179.3,0.5
10540,0.7,-20.0,-179.3,-179.3,0.22
10550,0.7,-20.0,-179.3,-179.3,0.1
10560,0.7,-20.0,-179.3,-179.3,0.05
10570,0.7,-20.0,-179.3,-179.3,0.02
10580,0.7,-20.0,-179.3,-179.3,0.01
10590,0.53,-20.0,-179.47,-179.47,-0.46
10600,0.53,-20.0,-179.47,-179.47,-0.27
10610,0.53,-20.0,-179.47,-179.47,-0.18
10620,0.53,-20.0,-179.47,-179.47,-0.14
10630,0.53,-20.0,-179.47,-179.47,-0.13
10640,0.35,-20.0,-179.65,-179.65000000000003,-0.67
10650,0.35,-20.0,-179.65,-179.65000000000003,-0.43
10660,0.35,-20.0,-179.65,-179.65000000000003,-0.32
10670,0.53,-20.0,-179.47,-179.47,0.22
10680,0.53,-20.0,-179.47,-179.47,0.03
10690,0.35,-20.0,-179.65,-179.65000000000003,-0.52
10701,0.35,-20.0,-179.65,-179.65000000000003,-0.36
10711,0.35,-20.0,-179.65,-179.65000000000003,-0.29
10721,0.53,-20.0,-179.47,-179.47,0.17
10731,0.35,-20.0,-179.65,-179.65000000000003,-0.55
10741,0.35,-20.0,-179.65,-179.65000000000003,-0.37
10751,0.35,-20.0,-179.65,-179.65000000000003,-0.29
10761,0.35,-20.0,-179.65,-179.65000000000003,-0.26
10771,0.35,-20.0,-179.65,-179.65000000000003,-0.24
10781,0.35,-20.0,-179.65,-179.65000000000003,-0.24
10791,0.35,-20.0,-179.65,-179.65000000000003,-0.23
10801,0.35,-20.0,-179.65,-179.65000000000003,-0.23
10811,0.35,-20.0,-179.65,-179.65000000000003,-0.23
10821,0.35,-20.0,-179.65,-179.65000000000003,-0.23
10831,0.35,-20.0,-179.65,-179.65000000000003,-0.23
10841,0.18,-20.0,-179.82,-179.82,-0.75
10851,0.35,-20.0,-179.65,-179.65000000000003,0.03
10861,0.35,-20.0,-179.65,-179.65000000000003,-0.12
10871,0.35,-20.0,-179.65,-179.65000000000003,-0.18
10881,0.35,-20.0,-179.65,-179.65000000000003,-0.21
10891,0.35,-20.0,-179.65,-179.65000000000003,-0.22
10901,0.18,-20.0,-179.82,-179.82,-0.63
10911,0.35,-20.0,-179.65,-179.65000000000003,0.2
10921,0.35,-20.0,-179.65,-179.65000000000003,-0.04
10931,0.35,-20.0,-179.65,-179.65000000000003,-0.15
10941,0.35,-20.0,-179.65,-179.65000000000003,-0.19
10951,0.18,-20.0,-179.82,-179.82,-0.8
10961,0.18,-20.0,-179.82,-179.82,-0.55
10971,0.18,-20.0,-179.82,-179.82,-0.44
10981,0.35,-20.0,-179.65,-179.65000000000003,0.01
10991,0.35,-20.0,-179.65,-179.65000000000003,-0.12
11001,0.35,-20.0,-179.65,-179.65000000000003,-0.18
11011,0.18,-20.0,-179.82,-179.82,-0.68
11021,0.18,-20.0,-179.82,-179.82,-0.49
11031,0.18,-20.0,-179.82,-179.82,-0.41
11041,0.35,-21.0,-179.65,-179.65000000000003,-1.59
11051,0.35,-21.0,-179.65,-179.65000000000003,-0.85
11061,0.53,-21.0,-179.47,-179.47,-0.12
11071,0.7,-21.0,-179.3,-179.3,0.29
11081,0.7,-21.0,-179.3,-179.3,0.12
11091,0.7,-21.0,-179.3,-179.3,0.04
11101,0.7,-21.0,-179.3,-179.3,0.01
11111,0.7,-21.0,-179.3,-179.3,-0.01
11121,0.53,-21.0,-179.47,-179.47,-0.45
11131,0.53,-21.0,-179.47,-179.47,-0.27
11141,0.53,-21.0,-179.47,-179.47,-0.2
11151,0.53,-21.0,-179.47,-179.47,-0.16
11161,0.53,-21.0,-179.47,-179.47,-0.15
11171,0.35,-21.0,-179.65,-179.65000000000003,-0.68
11181,0.35,-21.0,-179.65,-179.65000000000003,-0.44
11191,0.35,-21.0,-179.65,-179.65000000000003,-0.34
11202,0.53,-21.0,-179.47,-179.47,0.21
11212,0.53,-21.0,-179.47,-179.47,0.02
11222,0.35,-21.0,-179.65,-179.65000000000003,-0.58
11232,0.35,-21.0,-179.65,-179.65000000000003,-0.4
11242,0.35,-21.0,-179.65,-179.65000000000003,-0.32
11252,0.53,-21.0,-179.47,-179.47,0.23
11262,0.53,-21.0,-179.47,-179.47,0.03
11272,0.35,-21.0,-179.65,-179.65000000000003,-0.45
11282,0.35,-21.0,-179.65,-179.65000000000003,-0.34
11292,0.35,-21.0,-179.65,-179.65000000000003,-0.29
11302,0.35,-21.0,-179.65,-179.65000000000003,-0.27
11312,0.35,-21.0,-179.65,-179.65000000000003,-0.26
11322,0.35,-21.0,-179.65,-179.65000000000003,-0.26
11332,0.35,-21.0,-179.65,-179.65000000000003,-0.25
11342,0.35,-21.0,-179.65,-179.65000000000003,-0.25
11352,0.35,-21.0,-179.65,-179.65000000000003,-0.25
11362,0.18,-21.0,-179.82,-179.82,-0.95
11372,0.18,-21.0,-179.82,-179.82,-0.63
11382,0.35,-21.0,-179.65,-179.65000000000003,-0.04
11392,0.35,-21.0,-179.65,-179.65000000000003,-0.16
11402,0.35,-21.0,-179.65,-179.65000000000003,-0.21
11412,0.35,-21.0,-179.65,-179.65000000000003,-0.23
11422,0.18,-21.0,-179.82,-179.82,-0.81
11432,0.18,-21.0,-179.82,-179.82,-0.57
11442,0.35,-21.0,-179.65,-179.65000000000003,0.01
11452,0.35,-21.0,-179.65,-179.65000000000003,-0.13
11462,0.35,-21.0,-179.65,-179.65000000000003,-0.2
11472,0.35,-21.0,-179.65,-179.65000000000003,-0.23
11482,0.18,-21.0,-179.82,-179.82,-0.71
11492,0.18,-21.0,-179.82,-179.82,-0.52
11502,0.35,-21.0,-179.65,-179.65000000000003,0.02
11512,0.35,-21.0,-179.65,-179.65000000000003,-0.13
11522,0.35,-21.0,-179.65,-179.65000000000003,-0.2
11532,0.35,-21.0,-179.65,-179.65000000000003,-0.23
11542,0.18,-21.0,-179.82,-179.82,-0.65
11552,0.18,-22.0,-179.82,-179.82,-1.65
11562,0.53,-22.0,-179.47,-179.47,0.02
11572,0.7,-22.0,-179.3,-179.3,0.42
11582,0.7,-22.0,-179.3,-179.3,0.16
11592,0.88,-22.0,-179.12,-179.12,0.72
11602,0.88,-22.0,-179.12,-179.12,0.36
11612,0.7,-22.0,-179.3,-179.3,-0.18
11622,0.7,-22.0,-179.3,-179.3,-0.11
11632,0.53,-22.0,-179.47,-179.47,-0.66
11642,0.53,-22.0,-179.47,-179.47,-0.38
11652,0.53,-22.0,-179.47,-179.47,-0.26
11662,0.53,-22.0,-179.47,-179.47,-0.2
11672,0.53,-22.0,-179.47,-179.47,-0.18
11682,0.53,-22.0,-179.47,-179.47,-0.17
11692,0.35,-22.0,-179.65,-179.65000000000003,-0.59
11703,0.35,-22.0,-179.65,-179.65000000000003,-0.42
11713,0.53,-22.0,-179.47,-179.47,0.15
11723,0.53,-22.0,-179.47,-179.47,-0.02
11733,0.53,-22.0,-179.47,-179.47,-0.1
11743,0.35,-22.0,-179.65,-179.65000000000003,-0.62
11753,0.35,-22.0,-179.65,-179.65000000000003,-0.43
11763,0.53,-22.0,-179.47,-179.47,0.24
11773,0.53,-22.0,-179.47,-179.47,0.02
11783,0.53,-22.0,-179.47,-179.47,-0.08
11793,0.35,-22.0,-179.65,-179.65000000000003,-0.55
11803,0.35,-22.0,-179.65,-179.65000000000003,-0.4
11813,0.53,-22.0,-179.47,-179.47,0.2
11823,0.53,-22.0,-179.47,-179.47,0.0
11833,0.35,-22.0,-179.65,-179.65000000000003,-0.76
11843,0.35,-22.0,-179.65,-179.65000000000003,-0.49
11853,0.35,-22.0,-179.65,-179.65000000000003,-0.37
11863,0.53,-22.0,-179.47,-179.47,0.17
11873,0.53,-22.0,-179.47,-179.47,-0.02
11883,0.35,-22.0,-179.65,-179.65000000000003,-0.63
11893,0.35,-22.0,-179.65,-179.65000000000003,-0.43
11903,0.35,-22.0,-179.65,-179.65000000000003,-0.35
11913,0.53,-22.0,-179.47,-179.47,0.12
11923,0.53,-22.0,-179.47,-179.47,-0.03
11933,0.35,-22.0,-179.65,-179.65000000000003,-0.52
11943,0.35,-22.0,-179.65,-179.65000000000003,-0.39
11953,0.35,-22.0,-179.65,-179.65000000000003,-0.32
11963,0.53,-22.0,-179.47,-179.47,0.09
11973,0.35,-22.0,-179.65,-179.65000000000003,-0.64
11983,0.35,-22.0,-179.65,-179.65000000000003,-0.44
11993,0.35,-22.0,-179.65,-179.65000000000003,-0.35
12003,0.35,-22.0,-179.65,-179.65000000000003,-0.31
12013,0.53,-23.0,-179.47,-179.47,-0.75
12023,0.53,-23.0,-179.47,-179.47,-0.43
