time,angle,position,pendulum_angle,unwrapped_pendulum_angle,voltage
9538,0.0,-8.0,180.0,180.00000000000006,-0.6
9548,0.0,-8.0,180.0,180.00000000000006,-0.37
9558,0.18,-9.0,-179.82,180.18000000000006,-1.12
9568,0.35,-9.0,-179.65,180.35000000000002,0.0
9578,0.53,-9.0,-179.47,180.53000000000003,0.5
9588,0.7,-9.0,-179.3,180.70000000000005,0.95
9598,0.7,-9.0,-179.3,180.70000000000005,0.56
9608,0.53,-9.0,-179.47,180.53000000000003,-0.21
9618,0.53,-9.0,-179.47,180.53000000000003,-0.02
9628,0.53,-9.0,-179.47,180.53000000000003,0.07
9638,0.35,-9.0,-179.65,180.35000000000002,-0.46
9648,0.35,-9.0,-179.65,180.35000000000002,-0.19
9658,0.35,-9.0,-179.65,180.35000000000002,-0.07
9668,0.35,-9.0,-179.65,180.35000000000002,-0.02
9678,0.35,-9.0,-179.65,180.35000000000002,0.01
9688,0.35,-9.0,-179.65,180.35000000000002,0.02
9699,0.35,-9.0,-179.65,180.35000000000002,0.02
9709,0.35,-10.0,-179.65,180.35000000000002,-1.34
9719,0.53,-10.0,-179.47,180.53000000000003,-0.09
9729,0.53,-10.0,-179.47,180.53000000000003,0.02
9739,0.7,-10.0,-179.3,180.70000000000005,0.48
9749,0.7,-10.0,-179.3,180.70000000000005,0.34
9759,0.7,-10.0,-179.3,180.70000000000005,0.28
9769,0.7,-10.0,-179.3,180.70000000000005,0.25
9779,0.53,-10.0,-179.47,180.53000000000003,-0.34
9789,0.53,-10.0,-179.47,180.53000000000003,-0.09
9799,0.53,-10.0,-179.47,180.53000000000003,0.03
9809,0.53,-10.0,-179.47,180.53000000000003,0.08
9819,0.53,-10.0,-179.47,180.53000000000003,0.1
9829,0.53,-10.0,-179.47,180.53000000000003,0.11
9839,0.53,-10.0,-179.47,180.53000000000003,0.11
9849,0.53,-10.0,-179.47,180.53000000000003,0.12
9859,0.35,-10.0,-179.65,180.35000000000002,-0.58
9869,0.35,-10.0,-179.65,180.35000000000002,-0.26
9879,0.53,-10.0,-179.47,180.53000000000003,0.56
9889,0.53,-10.0,-179.47,180.53000000000003,0.31
9899,0.35,-10.0,-179.65,180.35000000000002,-0.35
9909,0.35,-10.0,-179.65,180.35000000000002,-0.15
9919,0.35,-10.0,-179.65,180.35000000000002,-0.07
9929,0.35,-10.0,-179.65,180.35000000000002,-0.03
9939,0.35,-10.0,-179.65,180.35000000000002,-0.01
9949,0.18,-10.0,-179.82,180.18000000000006,-0.7
9959,0.18,-10.0,-179.82,180.18000000000006,-0.37
9969,0.35,-10.0,-179.65,180.35000000000002,0.4
9979,0.35,-10.0,-179.65,180.35000000000002,0.18
9989,0.35,-10.0,-179.65,180.35000000000002,0.08
9999,0.35,-10.0,-179.65,180.35000000000002,0.04
10009,0.35,-10.0,-179.65,180.35000000000002,0.02
10019,0.18,-10.0,-179.82,180.18000000000006,-0.64
10029,0.18,-10.0,-179.82,180.18000000000006,-0.35
10039,0.35,-11.0,-179.65,180.35000000000002,-0.54
10049,0.53,-11.0,-179.47,180.53000000000003,0.3
10059,0.7,-11.0,-179.3,180.70000000000005,0.77
10069,0.7,-11.0,-179.3,180.70000000000005,0.46
10079,0.7,-11.0,-179.3,180.70000000000005,0.32
10089,0.7,-11.0,-179.3,180.70000000000005,0.26
10099,0.7,-11.0,-179.3,180.70000000000005,0.23
10109,0.7,-11.0,-179.3,180.70000000000005,0.22
10119,0.53,-11.0,-179.47,180.53000000000003,-0.3
10129,0.53,-11.0,-179.47,180.53000000000003,-0.08
10139,0.53,-11.0,-179.47,180.53000000000003,0.02
10149,0.53,-11.0,-179.47,180.53000000000003,0.06
10159,0.53,-11.0,-179.47,180.53000000000003,0.08
10169,0.53,-11.0,-179.47,180.53000000000003,0.09
10179,0.53,-11.0,-179.47,180.53000000000003,0.09
10189,0.35,-11.0,-179.65,180.35000000000002,-0.34
10200,0.35,-11.0,-179.65,180.35000000000002,-0.16
10210,0.53,-11.0,-179.47,180.53000000000003,0.45
10220,0.53,-11.0,-179.47,180.53000000000003,0.25
10230,0.35,-11.0,-179.65,180.35000000000002,-0.24
10240,0.35,-11.0,-179.65,180.35000000000002,-0.12
10250,0.35,-11.0,-179.65,180.35000000000002,-0.07
10260,0.35,-11.0,-179.65,180.35000000000002,-0.04
10270,0.18,-11.0,-179.82,180.18000000000006,-0.5
10280,0.18,-11.0,-179.82,180.18000000000006,-0.3
10290,0.35,-11.0,-179.65,180.35000000000002,0.31
10300,0.35,-12.0,-179.65,180.35000000000002,-0.66
10310,0.53,-12.0,-179.47,180.53000000000003,0.2
10320,0.7,-12.0,-179.3,180.70000000000005,0.71
10330,0.7,-12.0,-179.3,180.70000000000005,0.42
10340,0.7,-12.0,-179.3,180.70000000000005,0.29
10350,0.7,-12.0,-179.3,180.70000000000005,0.23
10360,0.7,-12.0,-179.3,180.70000000000005,0.21
10370,0.7,-12.0,-179.3,180.70000000000005,0.2
10380,0.7,-12.0,-179.3,180.70000000000005,0.19
10390,0.53,-12.0,-179.47,180.53000000000003,-0.48
10400,0.53,-12.0,-179.47,180.53000000000003,-0.17
10410,0.53,-12.0,-179.47,180.53000000000003,-0.04
10420,0.53,-12.0,-179.47,180.53000000000003,0.02
10430,0.53,-12.0,-179.47,180.53000000000003,0.05
10440,0.53,-13.0,-179.47,180.53000000000003,-0.75
10450,0.7,-13.0,-179.3,180.70000000000005,0.09
10460,0.88,-13.0,-179.12,180.88000000000005,0.56
10470,1.05,-13.0,-178.95,181.05000000000007,0.81
10480,0.88,-13.0,-179.12,180.88000000000005,0.11
10490,0.7,-13.0,-179.3,180.70000000000005,-0.25
10500,0.7,-13.0,-179.3,180.70000000000005,-0.02
10510,0.7,-13.0,-179.3,180.70000000000005,0.08
10520,0.7,-13.0,-179.3,180.70000000000005,0.13
10530,0.7,-13.0,-179.3,180.70000000000005,0.15
10540,0.7,-13.0,-179.3,180.70000000000005,0.16
10550,0.7,-13.0,-179.3,180.70000000000005,0.16
10560,0.7,-13.0,-179.3,180.70000000000005,0.16
10570,0.88,-13.0,-179.12,180.88000000000005,0.86
10580,0.88,-13.0,-179.12,180.88000000000005,0.54
10590,0.7,-13.0,-179.3,180.70000000000005,-0.14
10600,0.7,-13.0,-179.3,180.70000000000005,0.03
10610,0.7,-13.0,-179.3,180.70000000000005,0.1
10620,0.53,-12.0,-179.47,180.53000000000003,0.3
10630,0.35,-12.0,-179.65,180.35000000000002,-0.47
10640,0.18,-12.0,-179.82,180.18000000000006,-0.88
10650,0.18,-12.0,-179.82,180.18000000000006,-0.48
10660,0.18,-12.0,-179.82,180.18000000000006,-0.3
10670,0.35,-12.0,-179.65,180.35000000000002,0.33
10680,0.35,-12.0,-179.65,180.35000000000002,0.12
10690,0.35,-12.0,-179.65,180.35000000000002,0.03
10701,0.35,-12.0,-179.65,180.35000000000002,-0.01
10711,0.53,-12.0,-179.47,180.53000000000003,0.36
10721,0.35,-12.0,-179.65,180.35000000000002,-0.45
10731,0.35,-12.0,-179.65,180.35000000000002,-0.22
10741,0.35,-12.0,-179.65,180.35000000000002,-0.12
10751,0.35,-12.0,-179.65,180.35000000000002,-0.08
10761,0.35,-12.0,-179.65,180.35000000000002,-0.06
10771,0.35,-12.0,-179.65,180.35000000000002,-0.05
10781,0.35,-12.0,-179.65,180.35000000000002,-0.05
