time,angle,position,pendulum_angle,unwrapped_pendulum_angle,voltage
9398,-110.74,39.0,69.25999999999999,69.25999999999999,-1.75
9408,-120.76,37.0,59.24000000000001,59.24,-0.81
9418,-131.66,35.0,48.34000000000003,48.34000000000003,-1.32
9428,-143.96,31.0,36.039999999999964,36.039999999999964,-0.89
9438,-158.03,26.0,21.970000000000027,21.970000000000027,-0.6
9448,-173.67,19.0,6.330000000000041,6.330000000000041,-1.29
9458,169.98,11.0,-10.019999999999982,-10.019999999999982,-1.51
9468,154.69,4.0,-25.310000000000002,-25.310000000000002,-1.5
9478,140.98,0.0,-39.01999999999998,-39.01999999999998,-2.09
9488,128.67,-4.0,-51.33000000000004,-51.33000000000005,-1.58
9498,117.6,-6.0,-62.39999999999998,-62.39999999999997,-0.97
9508,107.4,-8.0,-72.60000000000002,-72.60000000000002,-1.4
9518,98.09,-9.0,-81.90999999999997,-81.90999999999997,-1.33
9528,89.65,-10.0,-90.35000000000002,-90.35000000000002,-2.05
9538,81.91,-10.0,-98.09000000000003,-98.09000000000003,-1.09
9548,74.71,-10.0,-105.29000000000002,-105.29000000000003,-1.27
9558,68.2,-10.0,-111.80000000000001,-111.80000000000001,-0.95
9568,62.4,-10.0,-117.6,-117.6,-1.13
9578,57.13,-10.0,-122.87,-122.87000000000002,-0.66
9588,52.56,-10.0,-127.44,-127.44000000000001,-1.65
9598,48.52,-10.0,-131.48,-131.48,-0.37
9608,45.0,-10.0,-135.0,-135.0,-1.4
9618,42.36,-11.0,-137.64,-137.64,-0.19
9628,40.25,-11.0,-139.75,-139.75,-1.64
9638,38.67,-12.0,-141.32999999999998,-141.32999999999998,-0.6
9648,37.79,-14.0,-142.21,-142.21,-0.29
9658,37.62,-15.0,-142.38,-142.38,-0.26
9668,37.97,-16.0,-142.03,-142.03,0.18
9678,39.02,-18.0,-140.98,-140.98,-0.77
9688,40.43,-20.0,-139.57,-139.57,0.57
9699,42.54,-22.0,-137.46,-137.46,1.5
9709,45.18,-24.0,-134.82,-134.82,0.14
9719,48.16,-26.0,-131.84,-131.84000000000003,1.78
9729,51.68,-27.0,-128.32,-128.32000000000002,0.03
9739,55.9,-29.0,-124.1,-124.1,0.93
9749,60.47,-31.0,-119.53,-119.53,1.74
9759,65.57,-32.0,-114.43,-114.43,1.19
9769,71.19,-33.0,-108.81,-108.81,0.87
9779,77.52,-34.0,-102.48000000000002,-102.48000000000002,1.01
9789,84.37,-35.0,-95.63,-95.63,1.19
9799,91.93,-35.0,-88.07,-88.07,1.7
9809,100.2,-35.0,-79.80000000000001,-79.80000000000001,1.62
9819,109.16,-34.0,-70.84000000000003,-70.84000000000003,1.27
9829,119.0,-33.0,-61.0,-61.0,1.31
9839,129.9,-30.0,-50.10000000000002,-50.10000000000002,1.76
9849,142.21,-27.0,-37.789999999999964,-37.789999999999964,1.27
9859,155.92,-21.0,-24.08000000000004,-24.08000000000004,1.41
9869,171.56,-14.0,-8.439999999999998,-8.439999999999998,1.15
9879,-172.09,-6.0,7.909999999999968,7.909999999999967,1.32
9889,-156.45,0.0,23.55000000000001,23.55000000000001,1.19
9899,-142.38,6.0,37.620000000000005,37.620000000000005,0.73
9909,-129.9,10.0,50.10000000000002,50.10000000000002,0.47
9919,-118.65,12.0,61.35000000000002,61.35000000000002,0.92
9929,-108.46,14.0,71.54000000000002,71.54000000000002,1.87
9939,-99.14,15.0,80.86000000000001,80.86000000000003,1.0
9949,-90.53,16.0,89.47000000000003,89.47000000000003,1.81
9959,-82.79,17.0,97.20999999999998,97.20999999999998,1.4
9969,-75.59,17.0,104.41,104.41,1.58
9979,-68.91,17.0,111.09,111.09000000000002,1.34
9989,-63.11,17.0,116.88999999999999,116.88999999999999,1.31
9999,-57.83,17.0,122.17000000000002,122.17,1.51
10009,-53.09,17.0,126.91,126.91,1.77
10019,-49.04,17.0,130.96,130.96,0.79
10029,-45.7,17.0,134.3,134.3,2.39
10039,-43.07,18.0,136.93,136.93,0.51
10049,-40.96,18.0,139.04,139.04,1.25
10059,-39.55,19.0,140.45,140.45,1.59
10069,-38.67,20.0,141.32999999999998,141.32999999999998,0.24
10079,-38.5,22.0,141.5,141.5,-0.01
10089,-39.02,23.0,140.98,140.98,0.45
10099,-39.9,25.0,140.1,140.1,-0.3
10109,-41.48,27.0,138.52,138.52,-1.34
10119,-43.59,29.0,136.41,136.41,-0.39
10129,-46.23,30.0,133.77,133.77000000000004,-0.34
10139,-49.22,32.0,130.78,130.78,-1.09
10149,-52.91,34.0,127.09,127.09,-1.13
10159,-56.95,36.0,123.05000000000001,123.05000000000001,-1.37
10169,-61.7,37.0,118.30000000000001,118.30000000000003,-1.79
10179,-66.8,38.0,113.19999999999999,113.19999999999999,-1.96
10189,-72.6,39.0,107.4,107.4,-1.65
10200,-78.93,40.0,101.07,101.07,-1.8
10210,-85.78,41.0,94.22000000000003,94.22000000000003,-1.83
10220,-93.34,41.0,86.65999999999997,86.65999999999997,-1.46
10230,-101.78,40.0,78.22000000000003,78.22000000000003,-1.04
10240,-110.92,39.0,69.07999999999998,69.07999999999998,-1.67
10250,-120.94,38.0,59.06,59.06,-0.88
10260,-132.19,35.0,47.81,47.81,-1.05
10270,-144.67,31.0,35.33000000000004,35.33000000000004,-1.04
10280,-158.73,25.0,21.269999999999982,21.269999999999982,-0.76
10290,-174.55,18.0,5.449999999999989,5.449999999999989,-1.04
10300,169.1,10.0,-10.899999999999977,-10.899999999999977,-1.0
10310,153.81,2.0,-26.189999999999998,-26.189999999999998,-1.3
10320,140.27,-2.0,-39.73000000000002,-39.73000000000002,-1.79
10330,128.14,-5.0,-51.860000000000014,-51.860000000000014,-1.52
10340,117.07,-8.0,-62.93000000000001,-62.93000000000001,-1.26
10350,107.23,-10.0,-72.76999999999998,-72.76999999999998,-1.16
10360,97.91,-11.0,-82.09000000000003,-82.09000000000003,-1.12
10370,89.65,-12.0,-90.35000000000002,-90.35000000000002,-1.73
10380,81.91,-13.0,-98.09000000000003,-98.09000000000003,-1.18
10390,74.88,-13.0,-105.12,-105.12,-1.61
10400,68.55,-13.0,-111.44999999999999,-111.44999999999999,-1.29
10410,62.75,-13.0,-117.25,-117.25000000000001,-1.07
10420,57.66,-13.0,-122.34,-122.34,-1.09
10430,53.09,-13.0,-126.91,-126.91,-1.55
10440,49.22,-13.0,-130.78,-130.78,-0.26
10450,46.05,-14.0,-133.95,-133.95,-2.0
10460,43.42,-14.0,-136.57999999999998,-136.57999999999998,-0.88
10470,41.48,-15.0,-138.52,-138.52,-0.81
10480,40.08,-16.0,-139.92000000000002,-139.92000000000002,-1.41
10490,39.38,-17.0,-140.62,-140.62,-1.17
10500,39.38,-19.0,-140.62,-140.62,-0.52
10510,39.9,-21.0,-140.1,-140.1,0.15
10520,41.13,-23.0,-138.87,-138.87,0.96
10530,42.89,-24.0,-137.11,-137.11,0.72
10540,45.18,-26.0,-134.82,-134.82,-0.2
10550,47.99,-28.0,-132.01,-132.01,1.59
10560,51.15,-30.0,-128.85,-128.85,0.7
10570,55.02,-32.0,-124.97999999999999,-124.97999999999999,1.93
10580,59.24,-34.0,-120.75999999999999,-120.75999999999999,0.81
10590,64.16,-35.0,-115.84,-115.83999999999999,0.26
10600,69.43,-36.0,-110.57,-110.57,1.35
10610,75.41,-38.0,-104.59,-104.59,1.19
10620,82.09,-38.0,-97.90999999999997,-97.90999999999997,1.61
10630,89.3,-39.0,-90.69999999999999,-90.69999999999999,0.83
10640,97.21,-39.0,-82.79000000000002,-82.79000000000003,1.59
10650,105.82,-39.0,-74.18,-74.18,1.69
10660,115.31,-37.0,-64.69,-64.69,1.46
10670,125.86,-36.0,-54.139999999999986,-54.139999999999986,1.43
10680,137.46,-32.0,-42.539999999999964,-42.539999999999964,0.9
10690,150.64,-28.0,-29.360000000000014,-29.360000000000014,0.92
10701,165.59,-21.0,-14.409999999999968,-14.409999999999968,0.69
10711,-178.42,-14.0,1.580000000000041,1.580000000000041,1.14
10721,-162.25,-6.0,17.75,17.75,0.95
10731,-147.83,0.0,32.16999999999996,32.16999999999996,1.56
10741,-134.82,3.0,45.18000000000001,45.18000000000001,1.59
10751,-123.22,6.0,56.77999999999997,56.77999999999997,1.27
10761,-112.68,8.0,67.32,67.32,0.73
10771,-103.01,10.0,76.99000000000001,76.99000000000001,1.1
10781,-94.22,11.0,85.77999999999997,85.77999999999997,1.01
10791,-86.13,11.0,93.87,93.87,0.82
10801,-78.75,11.0,101.25,101.25,1.34
10811,-72.07,12.0,107.93,107.93,1.73
10821,-65.92,11.0,114.07999999999998,114.07999999999998,1.7
10831,-60.47,11.0,119.53,119.53,0.94
10841,-55.72,11.0,124.28,124.28,0.61
10851,-51.5,11.0,128.5,128.5,1.65
10861,-47.99,11.0,132.01,132.01,0.93
10871,-45.0,12.0,135.0,135.0,1.15
10881,-42.89,12.0,137.11,137.11,0.17
10891,-41.31,13.0,138.69,138.69,0.85
10901,-40.25,14.0,139.75,139.75,1.12
10911,-39.9,15.0,140.1,140.1,0.71
10921,-40.08,16.0,139.92000000000002,139.92000000000002,0.16
10931,-41.13,18.0,138.87,138.87,-0.78
10941,-42.54,20.0,137.46,137.46,-1.11
10951,-44.47,21.0,135.53,135.53,-0.55
10961,-46.93,23.0,133.07,133.07,-0.87
10971,-50.1,25.0,129.9,129.9,-0.78
10981,-53.61,26.0,126.38999999999999,126.39,-1.79
10991,-57.66,28.0,122.34,122.34,-0.52
11001,-62.4,29.0,117.6,117.6,-0.97
11011,-67.5,30.0,112.5,112.5,-2.03
11021,-73.12,31.0,106.88,106.88,-1.83
11031,-79.45,32.0,100.55000000000001,100.55000000000001,-2.01
11041,-86.48,33.0,93.51999999999998,93.51999999999998,-1.67
11051,-94.04,33.0,85.95999999999998,85.95999999999998,-1.13
11061,-102.48,32.0,77.51999999999998,77.51999999999998,-0.68
11071,-111.62,31.0,68.38,68.38,-1.31
11081,-121.64,30.0,58.360000000000014,58.36000000000001,-0.99
11091,-132.89,27.0,47.110000000000014,47.110000000000014,-1.15
11101,-145.37,23.0,34.629999999999995,34.629999999999995,-0.95
11111,-159.43,17.0,20.569999999999993,20.569999999999993,-0.99
11121,-175.43,10.0,4.569999999999993,4.569999999999993,-0.84
11131,168.4,2.0,-11.600000000000023,-11.600000000000023,-1.15
11141,153.28,-4.0,-26.720000000000027,-26.720000000000027,-1.65
11151,139.75,-9.0,-40.25,-40.25,-1.6
11161,127.62,-13.0,-52.379999999999995,-52.379999999999995,-1.41
11171,116.72,-15.0,-63.27999999999997,-63.27999999999997,-0.99
11181,106.7,-17.0,-73.30000000000001,-73.30000000000001,-0.86
11191,97.73,-18.0,-82.26999999999998,-82.26999999999998,-0.99
11202,89.3,-19.0,-90.69999999999999,-90.69999999999999,-1.57
11212,81.74,-19.0,-98.25999999999999,-98.25999999999999,-1.29
11222,74.88,-20.0,-105.12,-105.12,-1.36
11232,68.55,-20.0,-111.44999999999999,-111.44999999999999,-1.18
11242,62.75,-20.0,-117.25,-117.25000000000001,-1.21
11252,57.66,-20.0,-122.34,-122.34,-1.51
11262,53.26,-20.0,-126.74000000000001,-126.74000000000001,-1.31
11272,49.39,-20.0,-130.61,-130.61,-1.02
11282,46.23,-20.0,-133.77,-133.77000000000004,-2.18
11292,43.77,-20.0,-136.23,-136.23,-1.07
11302,41.84,-21.0,-138.16,-138.16,-0.56
11312,40.61,-22.0,-139.39,-139.39,-1.17
11322,39.9,-23.0,-140.1,-140.1,-1.04
11332,39.9,-25.0,-140.1,-140.1,-0.46
11342,40.61,-26.0,-139.39,-139.39,0.3
11352,41.84,-28.0,-138.16,-138.16,1.06
11362,43.59,-30.0,-136.41,-136.41,0.09
11372,45.88,-31.0,-134.12,-134.12,-0.19
11382,48.87,-33.0,-131.13,-131.13,1.7
11392,52.21,-35.0,-127.78999999999999,-127.78999999999999,0.34
11402,55.9,-37.0,-124.1,-124.1,0.66
11412,60.29,-38.0,-119.71000000000001,-119.71000000000001,1.6
11422,65.21,-40.0,-114.79000000000002,-114.79000000000003,0.55
11432,70.84,-41.0,-109.16,-109.16000000000001,0.49
11442,76.99,-42.0,-103.00999999999999,-103.00999999999999,0.84
11452,83.5,-43.0,-96.5,-96.5,0.95
11462,91.05,-43.0,-88.94999999999999,-88.94999999999999,1.16
11472,98.96,-43.0,-81.04000000000002,-81.04000000000002,1.37
11482,107.75,-43.0,-72.25,-72.25,0.88
11492,117.42,-41.0,-62.579999999999984,-62.57999999999999,1.3
11502,128.14,-39.0,-51.860000000000014,-51.860000000000014,1.19
11512,140.1,-36.0,-39.89999999999998,-39.89999999999998,0.96
11522,153.46,-31.0,-26.539999999999964,-26.539999999999964,0.89
11532,168.57,-24.0,-11.430000000000007,-11.430000000000007,0.97
11542,-175.08,-17.0,4.919999999999959,4.91999999999996,1.2
11552,-159.43,-9.0,20.569999999999993,20.569999999999993,1.46
11562,-145.2,-4.0,34.80000000000001,34.80000000000001,0.87
11572,-132.54,0.0,47.460000000000036,47.460000000000036,1.13
11582,-120.94,2.0,59.06,59.06,1.34
11592,-110.74,4.0,69.25999999999999,69.25999999999999,0.62
11602,-101.25,5.0,78.75,78.75,0.79
11612,-92.64,6.0,87.36000000000001,87.36000000000001,0.81
11622,-84.73,6.0,95.26999999999998,95.27,1.4
11632,-77.52,6.0,102.48000000000002,102.48000000000002,1.85
11642,-70.84,6.0,109.16,109.16000000000001,2.2
11652,-65.04,6.0,114.95999999999998,114.95999999999998,2.17
11662,-59.59,6.0,120.41,120.41,1.31
11672,-55.02,6.0,124.97999999999999,124.97999999999999,0.21
11682,-50.98,6.0,129.02,129.02,0.92
11692,-47.64,6.0,132.36,132.36,1.02
11703,-44.82,6.0,135.18,135.18,0.86
11713,-42.71,7.0,137.29,137.29,-0.05
11723,-41.31,8.0,138.69,138.69,0.85
11733,-40.43,9.0,139.57,139.57,1.04
11743,-40.25,10.0,139.75,139.75,0.6
11753,-40.78,11.0,139.22,139.22,-0.16
11763,-41.84,13.0,138.16,138.16,-0.92
11773,-43.42,14.0,136.57999999999998,136.57999999999998,0.22
11783,-45.53,16.0,134.47,134.47,0.67
11793,-48.34,18.0,131.66,131.66,-1.9
11803,-51.5,19.0,128.5,128.5,-0.18
11813,-55.37,21.0,124.63,124.63000000000001,-1.84
11823,-59.59,22.0,120.41,120.41,-1.47
11833,-64.34,24.0,115.66,115.66000000000001,-0.28
11843,-69.79,25.0,110.20999999999998,110.20999999999998,-1.53
11853,-75.76,26.0,104.24000000000001,104.24000000000002,-1.65
11863,-82.27,26.0,97.73000000000002,97.73000000000002,-1.2
11873,-89.47,27.0,90.52999999999997,90.52999999999997,-0.57
11883,-97.38,27.0,82.62,82.62,-1.23
11893,-106.0,26.0,74.0,74.0,-1.08
11903,-115.49,25.0,64.50999999999999,64.50999999999999,-0.5
11913,-125.86,23.0,54.139999999999986,54.139999999999986,-1.29
11923,-137.46,19.0,42.539999999999964,42.539999999999964,-0.84
11933,-150.47,15.0,29.529999999999973,29.529999999999976,-1.24
11943,-165.23,8.0,14.769999999999982,14.769999999999982,-0.74
11953,178.59,0.0,-1.4099999999999682,-1.4099999999999682,-1.42
11963,162.6,-6.0,-17.399999999999977,-17.399999999999977,-0.87
11973,148.01,-12.0,-31.99000000000001,-31.99000000000001,-0.88
11983,135.18,-17.0,-44.81999999999999,-44.81999999999999,-0.98
11993,123.75,-20.0,-56.25,-56.25,-0.93
12003,113.38,-22.0,-66.62,-66.62,-1.43
12013,103.71,-24.0,-76.29000000000002,-76.29000000000002,-1.76
12023,95.1,-25.0,-84.89999999999998,-84.89999999999998,-1.32
12033,87.01,-25.0,-92.99000000000001,-92.99000000000001,-1.17
12043,79.8,-26.0,-100.19999999999999,-100.19999999999999,-0.8
12053,73.3,-26.0,-106.69999999999999,-106.69999999999999,-1.06
12063,67.32,-26.0,-112.68,-112.68,-0.72
12073,62.05,-26.0,-117.94999999999999,-117.94999999999999,-0.45
12083,57.3,-26.0,-122.69999999999999,-122.7,-1.08
12093,53.26,-26.0,-126.74000000000001,-126.74000000000001,-1.65
12103,49.75,-26.0,-130.25,-130.25000000000003,-1.04
12113,46.93,-27.0,-133.07,-133.07,-1.69
12123,44.82,-27.0,-135.18,-135.18,-0.69
12133,43.24,-28.0,-136.76,-136.76,-0.41
12143,42.54,-29.0,-137.46,-137.46,0.32
12153,42.19,-31.0,-137.81,-137.81,-0.08
12163,42.54,-32.0,-137.46,-137.46,-0.09
12173,43.42,-33.0,-136.57999999999998,-136.57999999999998,-0.78
12183,44.82,-35.0,-135.18,-135.18,-0.25
12193,46.93,-37.0,-133.07,-133.07,0.71
12204,49.57,-38.0,-130.43,-130.43,0.6
12214,52.91,-40.0,-127.09,-127.09,0.77
12224,56.6,-42.0,-123.4,-123.4,0.49
12234,60.82,-43.0,-119.18,-119.18000000000002,1.84
12244,65.57,-45.0,-114.43,-114.43,0.82
12254,71.02,-46.0,-108.98000000000002,-108.98000000000002,0.34
12264,76.99,-47.0,-103.00999999999999,-103.00999999999999,0.77
12274,83.5,-48.0,-96.5,-96.5,0.77
12284,90.7,-48.0,-89.30000000000001,-89.30000000000001,1.32
12294,98.61,-48.0,-81.38999999999999,-81.38999999999999,2.0
12304,107.4,-48.0,-72.60000000000002,-72.60000000000002,1.52
12314,116.89,-46.0,-63.110000000000014,-63.11000000000002,1.57
12324,127.44,-44.0,-52.56,-52.56,0.99
12334,139.22,-41.0,-40.77999999999997,-40.77999999999997,0.76
12344,152.4,-36.0,-27.600000000000023,-27.600000000000023,0.86
12354,167.34,-30.0,-12.659999999999968,-12.659999999999968,1.48
12364,-176.48,-22.0,3.519999999999982,3.519999999999982,0.92
12374,-160.66,-14.0,19.340000000000032,19.340000000000032,1.49
12384,-146.25,-8.0,33.75,33.75,1.85
12394,-133.42,-4.0,46.58000000000004,46.58000000000004,1.63
12404,-121.82,-1.0,58.18000000000001,58.18000000000001,1.14
12414,-111.45,0.0,68.55000000000001,68.55000000000001,1.03
12424,-101.78,2.0,78.22000000000003,78.22000000000003,1.76
12434,-93.16,3.0,86.84000000000003,86.84000000000003,0.97
12444,-84.9,3.0,95.10000000000002,95.10000000000002,1.41
12454,-77.7,4.0,102.30000000000001,102.30000000000001,1.57
12464,-70.84,4.0,109.16,109.16000000000001,1.87
12474,-64.86,4.0,115.13999999999999,115.13999999999999,2.02
12484,-59.41,4.0,120.59,120.59,1.75
12494,-54.67,4.0,125.32999999999998,125.32999999999998,0.58
12504,-50.45,4.0,129.55,129.55,1.31
12514,-46.93,4.0,133.07,133.07,1.6
12524,-43.95,5.0,136.05,136.05,0.88
12534,-41.84,5.0,138.16,138.16,0.53
12544,-40.08,6.0,139.92000000000002,139.92000000000002,1.53
12554,-39.2,7.0,140.8,140.8,0.98
12564,-38.85,9.0,141.15,141.15,0.2
12574,-39.2,10.0,140.8,140.8,0.38
12584,-40.08,12.0,139.92000000000002,139.92000000000002,-0.53
12594,-41.48,14.0,138.52,138.52,-1.31
12604,-43.59,16.0,136.41,136.41,-0.37
12614,-46.05,18.0,133.95,133.95,-0.15
12624,-49.04,20.0,130.96,130.96,-1.45
12634,-52.56,21.0,127.44,127.44000000000001,-0.68
12644,-56.78,23.0,123.22,123.22,-1.29
12654,-61.35,24.0,118.65,118.65,-1.85
12664,-66.62,26.0,113.38,113.38,-1.47
12674,-72.25,27.0,107.75,107.75,-1.35
12684,-78.57,28.0,101.43,101.43,-1.74
12694,-85.43,29.0,94.57,94.57,-1.74
12705,-92.99,29.0,87.00999999999999,87.00999999999999,-1.47
12715,-101.25,29.0,78.75,78.75,-1.14
12725,-110.39,28.0,69.61000000000001,69.61000000000003,-1.47
12735,-120.41,27.0,59.59000000000003,59.59000000000003,-1.06
12745,-131.48,24.0,48.51999999999998,48.51999999999998,-0.87
12755,-143.96,20.0,36.039999999999964,36.039999999999964,-0.87
12765,-157.85,15.0,22.149999999999977,22.149999999999977,-0.59
12775,-173.67,8.0,6.330000000000041,6.330000000000041,-1.28
12785,169.98,0.0,-10.019999999999982,-10.019999999999982,-1.24
12795,154.69,-6.0,-25.310000000000002,-25.310000000000002,-1.38
12805,140.98,-11.0,-39.01999999999998,-39.01999999999998,-2.04
12815,128.67,-15.0,-51.33000000000004,-51.33000000000005,-1.56
12825,117.6,-18.0,-62.39999999999998,-62.39999999999997,-1.18
12835,107.4,-20.0,-72.60000000000002,-72.60000000000002,-1.49
12845,98.26,-21.0,-81.74000000000001,-81.74000000000001,-1.37
12855,89.82,-22.0,-90.18,-90.18,-2.07
12865,81.91,-22.0,-98.09000000000003,-98.09000000000003,-1.31
12875,74.88,-22.0,-105.12,-105.12,-1.12
12885,68.38,-22.0,-111.62,-111.62,-1.07
12895,62.58,-22.0,-117.42000000000002,-117.42000000000003,-1.52
12905,57.3,-22.0,-122.69999999999999,-122.7,-1.16
12915,52.73,-22.0,-127.27000000000001,-127.27000000000002,-1.63
12925,48.69,-23.0,-131.31,-131.31,-0.54
12935,45.35,-23.0,-134.65,-134.65,-2.01
12945,42.71,-23.0,-137.29,-137.29,-0.06
12955,40.61,-24.0,-139.39,-139.39,-1.43
12965,39.2,-25.0,-140.8,-140.8,-1.31
12975,38.32,-26.0,-141.68,-141.68,0.06
12985,38.32,-28.0,-141.68,-141.68,0.03
12995,38.5,-29.0,-141.5,-141.5,-0.15
13005,39.55,-31.0,-140.45,-140.45,-0.18
13015,41.13,-33.0,-138.87,-138.87,1.16
13025,43.24,-35.0,-136.76,-136.76,0.45
13035,45.7,-36.0,-134.3,-134.3,-0.36
13045,48.87,-38.0,-131.13,-131.13,1.62
13055,52.38,-40.0,-127.62,-127.62,1.05
13065,56.43,-42.0,-123.57,-123.57,1.23
13075,61.0,-43.0,-119.0,-119.0,2.19
13085,66.09,-45.0,-113.91,-113.91,1.14
13095,71.89,-46.0,-108.11000000000001,-108.11000000000001,1.04
13105,78.05,-47.0,-101.94999999999999,-101.94999999999999,1.24
13115,84.9,-47.0,-95.10000000000002,-95.10000000000002,1.54
13125,92.46,-48.0,-87.54000000000002,-87.54000000000002,1.72
13135,100.72,-47.0,-79.27999999999997,-79.27999999999997,1.19
13145,109.86,-47.0,-70.13999999999999,-70.13999999999999,1.67
13155,119.71,-45.0,-60.29000000000002,-60.29000000000001,1.37
13165,130.61,-43.0,-49.389999999999986,-49.389999999999986,1.48
13175,142.91,-39.0,-37.09000000000003,-37.09000000000003,1.62
13185,156.8,-33.0,-23.19999999999999,-23.19999999999999,1.65
13195,172.44,-26.0,-7.560000000000002,-7.560000000000002,1.7
13206,-171.04,-18.0,8.960000000000036,8.960000000000036,1.47
13216,-155.39,-11.0,24.610000000000014,24.610000000000014,1.18
13226,-141.33,-5.0,38.66999999999996,38.66999999999996,1.28
13236,-128.85,-1.0,51.14999999999998,51.14999999999998,1.16
13246,-117.42,1.0,62.579999999999984,62.57999999999999,1.01
13256,-107.23,3.0,72.76999999999998,72.76999999999998,1.23
13266,-97.73,4.0,82.26999999999998,82.26999999999998,1.16
13276,-89.12,5.0,90.88,90.88,1.64
13286,-81.21,5.0,98.79000000000002,98.79000000000002,1.06
13296,-73.83,5.0,106.17000000000002,106.17000000000002,0.91
13306,-67.32,5.0,112.68,112.68,1.27
13316,-61.17,5.0,118.82999999999998,118.82999999999998,0.77
13326,-55.9,5.0,124.1,124.1,1.09
13336,-51.15,5.0,128.85,128.85,1.17
13346,-46.93,6.0,133.07,133.07,1.83
13356,-43.42,6.0,136.57999999999998,136.57999999999998,1.01
13366,-40.43,7.0,139.57,139.57,1.44
13376,-38.32,7.0,141.68,141.68,0.35
13386,-36.56,8.0,143.44,143.44,-0.3
13396,-35.51,9.0,144.49,144.49,0.27
13406,-34.98,11.0,145.02,145.02,-7.5
13416,-34.63,11.0,145.37,145.37,-14.76
13426,-33.57,11.0,146.43,146.43,-15.91
13436,-31.11,8.0,148.89,148.89,-15.51
13446,-27.77,5.0,152.23,152.23,-11.66
13456,-23.2,0.0,156.8,156.8,-6.81
13466,-18.28,-6.0,161.72,161.72,-3.69
13476,-13.18,-13.0,166.82,166.82,-0.85
13486,-8.26,-21.0,171.74,171.74,0.12
13496,-3.87,-28.0,176.13,176.13000000000002,1.66
13506,0.0,-34.0,180.0,180.0,3.76
13516,3.16,-40.0,-176.84,183.15999999999997,4.24
13526,5.8,-46.0,-174.2,185.79999999999998,3.84
13536,7.73,-51.0,-172.27,187.73,3.2
13546,9.14,-55.0,-170.86,189.14,3.14
13556,10.02,-58.0,-169.98,190.02,3.33
13566,10.72,-61.0,-169.28,190.72,3.39
13576,10.9,-64.0,-169.1,190.9,1.92
13586,11.07,-66.0,-168.93,191.07,2.39
13596,11.07,-68.0,-168.93,191.07,2.35
13606,10.9,-70.0,-169.1,190.9,1.69
13616,10.55,-72.0,-169.45,190.55,0.33
13626,10.02,-73.0,-169.98,190.02,0.11
13636,9.67,-74.0,-170.33,189.67,0.49
13646,9.32,-75.0,-170.68,189.32,0.71
13656,8.79,-76.0,-171.21,188.79,0.04
13666,8.44,-77.0,-171.56,188.43999999999997,-0.29
13676,7.91,-78.0,-172.09,187.91,-1.26
13686,7.56,-78.0,-172.44,187.55999999999997,0.13
13696,7.21,-79.0,-172.79,187.21,-0.51
13707,6.86,-79.0,-173.14,186.86,0.23
13717,6.5,-80.0,-173.5,186.5,-0.56
13727,6.33,-80.0,-173.67,186.33,0.59
13737,5.8,-81.0,-174.2,185.79999999999998,-1.3
13747,5.8,-81.0,-174.2,185.79999999999998,0.51
13757,5.45,-81.0,-174.55,185.45,0.35
13767,5.1,-81.0,-174.9,185.1,0.07
13777,4.75,-82.0,-175.25,184.74999999999997,-1.58
13787,4.57,-82.0,-175.43,184.57,-0.49
13797,4.39,-82.0,-175.61,184.39,-0.14
13807,4.39,-82.0,-175.61,184.39,0.5
13817,4.04,-82.0,-175.96,184.03999999999996,-0.24
13827,3.87,-82.0,-176.13,183.86999999999998,-0.13
13837,3.69,-82.0,-176.31,183.69,-0.1
13847,3.52,-82.0,-176.48,183.52,-0.15
13857,3.16,-82.0,-176.84,183.15999999999997,-0.8
13867,3.16,-82.0,-176.84,183.15999999999997,-0.25
13877,2.99,-82.0,-177.01,182.99,-0.61
13887,2.99,-82.0,-177.01,182.99,-0.23
13897,2.99,-82.0,-177.01,182.99,-0.06
13907,2.81,-82.0,-177.19,182.81,-0.61
13917,2.81,-81.0,-177.19,182.81,0.92
13927,2.64,-81.0,-177.36,182.64,-0.15
13937,2.29,-81.0,-177.71,182.29,-1.13
13947,2.29,-81.0,-177.71,182.29,-0.7
13957,2.29,-80.0,-177.71,182.29,0.96
13967,2.29,-80.0,-177.71,182.29,0.24
13977,2.11,-80.0,-177.89,182.11,-0.48
13987,1.93,-80.0,-178.07,181.93,-0.9
13997,1.93,-79.0,-178.07,181.93,0.13
14007,1.76,-79.0,-178.24,181.76,-0.94
14017,1.76,-79.0,-178.24,181.76,-0.79
14027,1.76,-78.0,-178.24,181.76,0.76
14037,1.93,-78.0,-178.07,181.93,0.37
14047,1.76,-78.0,-178.24,181.76,-0.75
14057,1.76,-78.0,-178.24,181.76,-0.69
14067,1.76,-77.0,-178.24,181.76,0.15
14077,1.58,-77.0,-178.42,181.58,-0.78
14087,1.58,-76.0,-178.42,181.58,0.13
14097,1.58,-76.0,-178.42,181.58,-0.34
14107,1.41,-75.0,-178.59,181.41,0.26
14117,1.41,-75.0,-178.59,181.41,-0.33
14127,1.23,-74.0,-178.77,181.22999999999996,0.44
14137,1.23,-74.0,-178.77,181.22999999999996,-0.31
14147,1.23,-74.0,-178.77,181.22999999999996,-0.63
14157,1.23,-73.0,-178.77,181.22999999999996,0.34
14167,1.23,-73.0,-178.77,181.22999999999996,-0.34
14177,1.23,-72.0,-178.77,181.22999999999996,0.53
14187,1.05,-72.0,-178.95,181.05,-0.79
